label,algo,level,orig_size_bytes,compressed_bytes,compression_ratio,avg_wall_time_ms,avg_user_cpu_ms,avg_sys_cpu_ms,mem_kb,net_3g_ms,net_4g_ms,net_wifi_ms,total_3g_time_ms,total_4g_time_ms,total_wifi_time_ms,integrity
Gzip Level 1,gzip,1,15428,3323,4.64,0.06,0.06,0.0,71616.0,66.46,2.66,0.27,66.52,2.72,0.33,PASS
Gzip Level 2,gzip,2,15428,3277,4.71,0.05,0.05,0.0,71696.0,65.54,2.62,0.26,65.59,2.68,0.32,PASS
Gzip Level 3,gzip,3,15428,3194,4.83,0.07,0.06,0.0,71952.0,63.88,2.56,0.26,63.95,2.62,0.32,PASS
Gzip Level 4,gzip,4,15428,3072,5.02,0.08,0.08,0.0,72000.0,61.44,2.46,0.25,61.52,2.54,0.33,PASS
Gzip Level 5,gzip,5,15428,2989,5.16,0.1,0.1,0.0,72016.0,59.78,2.39,0.24,59.88,2.49,0.34,PASS
Gzip Level 6,gzip,6,15428,2942,5.24,0.11,0.11,0.0,72016.0,58.84,2.35,0.24,58.95,2.46,0.34,PASS
Gzip Level 7,gzip,7,15428,2931,5.26,0.15,0.14,0.0,72064.0,58.62,2.34,0.23,58.77,2.49,0.38,PASS
Gzip Level 8,gzip,8,15428,2923,5.28,0.21,0.2,0.0,72080.0,58.46,2.34,0.23,58.67,2.54,0.44,PASS
Gzip Level 9,gzip,9,15428,2923,5.28,0.26,0.25,0.0,72080.0,58.46,2.34,0.23,58.72,2.6,0.49,PASS
Brotli Level 1,brotli,1,15428,3326,4.64,0.09,0.04,0.02,72256.0,66.52,2.66,0.27,66.61,2.75,0.36,PASS
Brotli Level 2,brotli,2,15428,3090,4.99,0.09,0.05,0.01,73008.0,61.8,2.47,0.25,61.89,2.57,0.34,PASS
Brotli Level 3,brotli,3,15428,3022,5.11,0.05,0.05,0.0,73040.0,60.44,2.42,0.24,60.49,2.47,0.29,PASS
Brotli Level 4,brotli,4,15428,2954,5.22,0.11,0.09,0.01,74240.0,59.08,2.36,0.24,59.19,2.47,0.35,PASS
Brotli Level 5,brotli,5,15428,2799,5.51,0.15,0.14,0.02,77552.0,55.98,2.24,0.22,56.13,2.39,0.38,PASS
Brotli Level 6,brotli,6,15428,2792,5.53,0.26,0.16,0.09,87872.0,55.84,2.23,0.22,56.1,2.49,0.48,PASS
Brotli Level 7,brotli,7,15428,2771,5.57,1.11,0.29,0.64,137136.0,55.42,2.22,0.22,56.53,3.33,1.33,PASS
Brotli Level 8,brotli,8,15428,2767,5.58,0.41,0.19,0.14,152432.0,55.34,2.21,0.22,55.75,2.62,0.63,PASS
Brotli Level 9,brotli,9,15428,2757,5.6,1.52,0.41,0.96,176352.0,55.14,2.21,0.22,56.66,3.72,1.74,PASS
